,,,208.60000E-6,920.000017E-3,
,,,208.80000E-6,912.000060E-3,
,,,209.00001E-6,912.000060E-3,
,,,209.20001E-6,904.000044E-3,
,,,209.40001E-6,904.000044E-3,
,,,209.60001E-6,912.000060E-3,
,,,209.80001E-6,920.000017E-3,
,,,210.00001E-6,912.000060E-3,
,,,210.20001E-6,912.000060E-3,
,,,210.40000E-6,920.000017E-3,
,,,210.60000E-6,928.000033E-3,
,,,210.80000E-6,920.000017E-3,
,,,211.00001E-6,920.000017E-3,
,,,211.20001E-6,904.000044E-3,
,,,211.40001E-6,920.000017E-3,
,,,211.60001E-6,904.000044E-3,
,,,211.80001E-6,912.000060E-3,
,,,212.00001E-6,920.000017E-3,
,,,212.20002E-6,912.000060E-3,
,,,212.40000E-6,912.000060E-3,
,,,212.60000E-6,920.000017E-3,
,,,212.80001E-6,912.000060E-3,
,,,213.00001E-6,920.000017E-3,
,,,213.20001E-6,920.000017E-3,
,,,213.40001E-6,920.000017E-3,
,,,213.60001E-6,904.000044E-3,
,,,213.80001E-6,912.000060E-3,
,,,214.00001E-6,896.000028E-3,
,,,214.20002E-6,912.000060E-3,
,,,214.40000E-6,912.000060E-3,
,,,214.60000E-6,912.000060E-3,
,,,214.80001E-6,912.000060E-3,
,,,215.00001E-6,920.000017E-3,
,,,215.20001E-6,904.000044E-3,
,,,215.40001E-6,912.000060E-3,
,,,215.60001E-6,912.000060E-3,
,,,215.80001E-6,912.000060E-3,
,,,216.00001E-6,904.000044E-3,
,,,216.20000E-6,912.000060E-3,
,,,216.40000E-6,912.000060E-3,
,,,216.60000E-6,912.000060E-3,
,,,216.80001E-6,912.000060E-3,
,,,217.00001E-6,904.000044E-3,
,,,217.20001E-6,904.000044E-3,
,,,217.40001E-6,904.000044E-3,
,,,217.60001E-6,920.000017E-3,
,,,217.80001E-6,912.000060E-3,
,,,218.00002E-6,920.000017E-3,
,,,218.20000E-6,912.000060E-3,
,,,218.40000E-6,904.000044E-3,
,,,218.60001E-6,920.000017E-3,
,,,218.80001E-6,912.000060E-3,
,,,219.00001E-6,904.000044E-3,
,,,219.20001E-6,904.000044E-3,
,,,219.40001E-6,904.000044E-3,
,,,219.60001E-6,912.000060E-3,
,,,219.80001E-6,904.000044E-3,
,,,220.00000E-6,912.000060E-3,
,,,220.20000E-6,912.000060E-3,
,,,220.40000E-6,904.000044E-3,
,,,220.60001E-6,896.000028E-3,
,,,220.80001E-6,896.000028E-3,
,,,221.00001E-6,912.000060E-3,
,,,221.20001E-6,904.000044E-3,
,,,221.40001E-6,920.000017E-3,
,,,221.60001E-6,904.000044E-3,
,,,221.80002E-6,920.000017E-3,
,,,222.00000E-6,904.000044E-3,
,,,222.20000E-6,920.000017E-3,
,,,222.40001E-6,904.000044E-3,
,,,222.60001E-6,904.000044E-3,
,,,222.80001E-6,912.000060E-3,
,,,223.00001E-6,904.000044E-3,
,,,223.20001E-6,896.000028E-3,
,,,223.40001E-6,920.000017E-3,
,,,223.60001E-6,912.000060E-3,
,,,223.80000E-6,912.000060E-3,
,,,224.00000E-6,904.000044E-3,
,,,224.20000E-6,912.000060E-3,
,,,224.40001E-6,912.000060E-3,
,,,224.60001E-6,904.000044E-3,
,,,224.80001E-6,912.000060E-3,
,,,225.00001E-6,904.000044E-3,
,,,225.20001E-6,912.000060E-3,
,,,225.40001E-6,904.000044E-3,
,,,225.60002E-6,904.000044E-3,
,,,225.80000E-6,912.000060E-3,
,,,226.00000E-6,896.000028E-3,
,,,226.20001E-6,920.000017E-3,
,,,226.40001E-6,912.000060E-3,
,,,226.60001E-6,912.000060E-3,
,,,226.80001E-6,904.000044E-3,
,,,227.00001E-6,912.000060E-3,
,,,227.20001E-6,904.000044E-3,
,,,227.40001E-6,904.000044E-3,
,,,227.60002E-6,904.000044E-3,
,,,227.80000E-6,920.000017E-3,
,,,228.00000E-6,912.000060E-3,
,,,228.20001E-6,928.000033E-3,
,,,228.40001E-6,912.000060E-3,
,,,228.60001E-6,928.000033E-3,
,,,228.80001E-6,904.000044E-3,
,,,229.00001E-6,912.000060E-3,
,,,229.20001E-6,912.000060E-3,
,,,229.40002E-6,912.000060E-3,
,,,229.60000E-6,912.000060E-3,
,,,229.80000E-6,904.000044E-3,
,,,230.00001E-6,920.000017E-3,
,,,230.20001E-6,912.000060E-3,
,,,230.40001E-6,904.000044E-3,
,,,230.60001E-6,904.000044E-3,
,,,230.80001E-6,904.000044E-3,
,,,231.00001E-6,904.000044E-3,
,,,231.20001E-6,912.000060E-3,
,,,231.40002E-6,912.000060E-3,
,,,231.60000E-6,896.000028E-3,
,,,231.80000E-6,912.000060E-3,
,,,232.00001E-6,912.000060E-3,
,,,232.20001E-6,896.000028E-3,
,,,232.40001E-6,904.000044E-3,
,,,232.60001E-6,904.000044E-3,
,,,232.80001E-6,904.000044E-3,
,,,233.00001E-6,912.000060E-3,
,,,233.20001E-6,912.000060E-3,
,,,233.40000E-6,912.000060E-3,
,,,233.60000E-6,904.000044E-3,
,,,233.80000E-6,904.000044E-3,
,,,234.00001E-6,904.000044E-3,
,,,234.20001E-6,912.000060E-3,
,,,234.40001E-6,912.000060E-3,
,,,234.60001E-6,904.000044E-3,
,,,234.80001E-6,912.000060E-3,
,,,235.00001E-6,912.000060E-3,
,,,235.20002E-6,904.000044E-3,
,,,235.40000E-6,896.000028E-3,
,,,235.60000E-6,904.000044E-3,
,,,235.80001E-6,904.000044E-3,
,,,236.00001E-6,912.000060E-3,
,,,236.20001E-6,904.000044E-3,
,,,236.40001E-6,904.000044E-3,
,,,236.60001E-6,912.000060E-3,
,,,236.80001E-6,912.000060E-3,
,,,237.00001E-6,904.000044E-3,
,,,237.20000E-6,904.000044E-3,
,,,237.40000E-6,904.000044E-3,
,,,237.60000E-6,904.000044E-3,
,,,237.80001E-6,904.000044E-3,
,,,238.00001E-6,912.000060E-3,
,,,238.20001E-6,904.000044E-3,
,,,238.40001E-6,912.000060E-3,
,,,238.60001E-6,920.000017E-3,
,,,238.80001E-6,912.000060E-3,
,,,239.00002E-6,904.000044E-3,
,,,239.20000E-6,904.000044E-3,
,,,239.40000E-6,904.000044E-3,
,,,239.60001E-6,904.000044E-3,
,,,239.80001E-6,912.000060E-3,
,,,240.00001E-6,920.000017E-3,
,,,240.20001E-6,904.000044E-3,
,,,240.40001E-6,896.000028E-3,
,,,240.60001E-6,904.000044E-3,
,,,240.80001E-6,912.000060E-3,
,,,241.00002E-6,904.000044E-3,
,,,241.20000E-6,912.000060E-3,
,,,241.40000E-6,904.000044E-3,
,,,241.60001E-6,904.000044E-3,
,,,241.80001E-6,904.000044E-3,
,,,242.00001E-6,896.000028E-3,
,,,242.20001E-6,904.000044E-3,
,,,242.40001E-6,904.000044E-3,
,,,242.60001E-6,904.000044E-3,
,,,242.80002E-6,912.000060E-3,
,,,243.00000E-6,912.000060E-3,
,,,243.20000E-6,904.000044E-3,
,,,243.40001E-6,896.000028E-3,
,,,243.60001E-6,904.000044E-3,
,,,243.80001E-6,912.000060E-3,
,,,244.00001E-6,896.000028E-3,
,,,244.20000E-6,904.000044E-3,
,,,244.40000E-6,912.000060E-3,
,,,244.60000E-6,904.000044E-3,
,,,244.80000E-6,920.000017E-3,
,,,245.00000E-6,912.000060E-3,
,,,245.20000E-6,904.000044E-3,
,,,245.40001E-6,896.000028E-3,
,,,245.60001E-6,904.000044E-3,
,,,245.80001E-6,904.000044E-3,
,,,246.00001E-6,920.000017E-3,
,,,246.20001E-6,904.000044E-3,
,,,246.40001E-6,912.000060E-3,
,,,246.60002E-6,904.000044E-3,
,,,246.80002E-6,904.000044E-3,
,,,247.00002E-6,912.000060E-3,
,,,247.20002E-6,904.000044E-3,
,,,247.40002E-6,912.000060E-3,
,,,247.60002E-6,912.000060E-3,
,,,247.80000E-6,912.000060E-3,
,,,248.00000E-6,920.000017E-3,
,,,248.20000E-6,912.000060E-3,
,,,248.40000E-6,904.000044E-3,
,,,248.60000E-6,904.000044E-3,
,,,248.80000E-6,912.000060E-3,
,,,249.00000E-6,904.000044E-3,
,,,249.20001E-6,904.000044E-3,
,,,249.40001E-6,904.000044E-3,
,,,249.60001E-6,904.000044E-3,
,,,249.80001E-6,912.000060E-3,
,,,250.00001E-6,912.000060E-3,
,,,250.20001E-6,912.000060E-3,
,,,250.40001E-6,912.000060E-3,
,,,250.60002E-6,904.000044E-3,
,,,250.80002E-6,920.000017E-3,
,,,251.00002E-6,896.000028E-3,
,,,251.20002E-6,904.000044E-3,
,,,251.40002E-6,904.000044E-3,
,,,251.59999E-6,912.000060E-3,
,,,251.80000E-6,912.000060E-3,
,,,252.00000E-6,912.000060E-3,
,,,252.20000E-6,904.000044E-3,
,,,252.40000E-6,904.000044E-3,
,,,252.60000E-6,896.000028E-3,
,,,252.80000E-6,904.000044E-3,
,,,253.00001E-6,920.000017E-3,
,,,253.20001E-6,904.000044E-3,
,,,253.40001E-6,896.000028E-3,
,,,253.60001E-6,896.000028E-3,
,,,253.80001E-6,896.000028E-3,
,,,254.00001E-6,904.000044E-3,
,,,254.20001E-6,904.000044E-3,
,,,254.40002E-6,904.000044E-3,
,,,254.60002E-6,912.000060E-3,
,,,254.80002E-6,912.000060E-3,
,,,255.00002E-6,904.000044E-3,
,,,255.20002E-6,904.000044E-3,
,,,255.39999E-6,904.000044E-3,
,,,255.60000E-6,896.000028E-3,
,,,255.80000E-6,912.000060E-3,
,,,256.00000E-6,912.000060E-3,
,,,256.20000E-6,904.000044E-3,
,,,256.40000E-6,912.000060E-3,
,,,256.60000E-6,904.000044E-3,
,,,256.80001E-6,904.000044E-3,
,,,257.00001E-6,904.000044E-3,
,,,257.20001E-6,904.000044E-3,
,,,257.40001E-6,912.000060E-3,
,,,257.60001E-6,896.000028E-3,
,,,257.80001E-6,912.000060E-3,
,,,258.00001E-6,904.000044E-3,
,,,258.20002E-6,912.000060E-3,
,,,258.40002E-6,912.000060E-3,
,,,258.60002E-6,904.000044E-3,
,,,258.80002E-6,896.000028E-3,
,,,259.00002E-6,904.000044E-3,
,,,259.19999E-6,904.000044E-3,
,,,259.40000E-6,912.000060E-3,
,,,259.60000E-6,904.000044E-3,
,,,259.80000E-6,912.000060E-3,
,,,260.00000E-6,912.000060E-3,
,,,260.20000E-6,904.000044E-3,
,,,260.40000E-6,896.000028E-3,
,,,260.60001E-6,904.000044E-3,
,,,260.80001E-6,904.000044E-3,
,,,261.00001E-6,912.000060E-3,
,,,261.20001E-6,896.000028E-3,
,,,261.40001E-6,912.000060E-3,
,,,261.60001E-6,904.000044E-3,
,,,261.80001E-6,912.000060E-3,
,,,262.00002E-6,904.000044E-3,
,,,262.20002E-6,904.000044E-3,
,,,262.40002E-6,912.000060E-3,
,,,262.60002E-6,912.000060E-3,
,,,262.80002E-6,896.000028E-3,
,,,263.00002E-6,904.000044E-3,
,,,263.20000E-6,904.000044E-3,
,,,263.40000E-6,904.000044E-3,
,,,263.60000E-6,904.000044E-3,
,,,263.80000E-6,904.000044E-3,
,,,264.00000E-6,904.000044E-3,
,,,264.20000E-6,904.000044E-3,
,,,264.40001E-6,904.000044E-3,
,,,264.60001E-6,904.000044E-3,
,,,264.80001E-6,912.000060E-3,
,,,265.00001E-6,904.000044E-3,
,,,265.20001E-6,904.000044E-3,
,,,265.40001E-6,904.000044E-3,
,,,265.60001E-6,904.000044E-3,
,,,265.80002E-6,912.000060E-3,
,,,266.00002E-6,896.000028E-3,
,,,266.20002E-6,896.000028E-3,
,,,266.40002E-6,904.000044E-3,
,,,266.60002E-6,904.000044E-3,
,,,266.80002E-6,896.000028E-3,
,,,267.00000E-6,912.000060E-3,
,,,267.20000E-6,904.000044E-3,
,,,267.40000E-6,912.000060E-3,
,,,267.60000E-6,912.000060E-3,
,,,267.80000E-6,904.000044E-3,
,,,268.00000E-6,912.000060E-3,
,,,268.20000E-6,904.000044E-3,
,,,268.40001E-6,912.000060E-3,
,,,268.60001E-6,904.000044E-3,
,,,268.80001E-6,904.000044E-3,
,,,269.00001E-6,904.000044E-3,
,,,269.20001E-6,912.000060E-3,
,,,269.40001E-6,896.000028E-3,
,,,269.60002E-6,904.000044E-3,
,,,269.80002E-6,904.000044E-3,
,,,270.00002E-6,912.000060E-3,
,,,270.20002E-6,904.000044E-3,
,,,270.40002E-6,904.000044E-3,
,,,270.60002E-6,904.000044E-3,
,,,270.80000E-6,904.000044E-3,
,,,271.00000E-6,896.000028E-3,
,,,271.20000E-6,904.000044E-3,
,,,271.40000E-6,904.000044E-3,
,,,271.60000E-6,904.000044E-3,
,,,271.80000E-6,896.000028E-3,
,,,272.00000E-6,904.000044E-3,
,,,272.20001E-6,896.000028E-3,
,,,272.40001E-6,888.000071E-3,
,,,272.60001E-6,896.000028E-3,
,,,272.80001E-6,904.000044E-3,
,,,273.00001E-6,896.000028E-3,
,,,273.20001E-6,896.000028E-3,
,,,273.40002E-6,904.000044E-3,
,,,273.60002E-6,896.000028E-3,
,,,273.80002E-6,904.000044E-3,
,,,274.00002E-6,904.000044E-3,
,,,274.20002E-6,904.000044E-3,
,,,274.40002E-6,904.000044E-3,
,,,274.60000E-6,904.000044E-3,
,,,274.80000E-6,904.000044E-3,
,,,275.00000E-6,896.000028E-3,
,,,275.20000E-6,904.000044E-3,
,,,275.40000E-6,896.000028E-3,
,,,275.60000E-6,920.000017E-3,
,,,275.80000E-6,904.000044E-3,
,,,276.00001E-6,904.000044E-3,
,,,276.20001E-6,904.000044E-3,
,,,276.40001E-6,896.000028E-3,
,,,276.60001E-6,904.000044E-3,
,,,276.80001E-6,896.000028E-3,
,,,277.00001E-6,896.000028E-3,
,,,277.20002E-6,896.000028E-3,
,,,277.40002E-6,904.000044E-3,
,,,277.60002E-6,888.000071E-3,
,,,277.80002E-6,888.000071E-3,
,,,278.00002E-6,888.000071E-3,
,,,278.20002E-6,904.000044E-3,
,,,278.40000E-6,896.000028E-3,
,,,278.60000E-6,888.000071E-3,
,,,278.80000E-6,896.000028E-3,
,,,279.00000E-6,896.000028E-3,
,,,279.20000E-6,904.000044E-3,
,,,279.40000E-6,912.000060E-3,
,,,279.60000E-6,896.000028E-3,
,,,279.80001E-6,904.000044E-3,
,,,280.00001E-6,896.000028E-3,
,,,280.20001E-6,896.000028E-3,
,,,280.40001E-6,904.000044E-3,
,,,280.60001E-6,904.000044E-3,
,,,280.80001E-6,896.000028E-3,
,,,281.00002E-6,896.000028E-3,
,,,281.20002E-6,904.000044E-3,
,,,281.40002E-6,904.000044E-3,
,,,281.60002E-6,904.000044E-3,
,,,281.80002E-6,912.000060E-3,
,,,282.00002E-6,904.000044E-3,
,,,282.20000E-6,904.000044E-3,
,,,282.40000E-6,888.000071E-3,
,,,282.60000E-6,896.000028E-3,
,,,282.80000E-6,896.000028E-3,
,,,283.00000E-6,896.000028E-3,
,,,283.20000E-6,896.000028E-3,
,,,283.40000E-6,904.000044E-3,
,,,283.60001E-6,904.000044E-3,
,,,283.80001E-6,896.000028E-3,
,,,284.00001E-6,904.000044E-3,
,,,284.20001E-6,904.000044E-3,
,,,284.40001E-6,904.000044E-3,
,,,284.60001E-6,904.000044E-3,
,,,284.80001E-6,904.000044E-3,
,,,285.00002E-6,896.000028E-3,
,,,285.20002E-6,896.000028E-3,
,,,285.40002E-6,904.000044E-3,
,,,285.60002E-6,904.000044E-3,
,,,285.80002E-6,888.000071E-3,
,,,285.99999E-6,896.000028E-3,
,,,286.20000E-6,904.000044E-3,
,,,286.40000E-6,896.000028E-3,
,,,286.60000E-6,896.000028E-3,
,,,286.80000E-6,896.000028E-3,
,,,287.00000E-6,896.000028E-3,
,,,287.20000E-6,896.000028E-3,
,,,287.40001E-6,904.000044E-3,
,,,287.60001E-6,912.000060E-3,
,,,287.80001E-6,896.000028E-3,
,,,288.00001E-6,896.000028E-3,
,,,288.20001E-6,888.000071E-3,
,,,288.40001E-6,896.000028E-3,
,,,288.60001E-6,888.000071E-3,
,,,288.80002E-6,904.000044E-3,
,,,289.00002E-6,904.000044E-3,
,,,289.20002E-6,896.000028E-3,
,,,289.40002E-6,896.000028E-3,
,,,289.60002E-6,888.000071E-3,
,,,289.80002E-6,896.000028E-3,
,,,290.00000E-6,896.000028E-3,
,,,290.20000E-6,896.000028E-3,
,,,290.40000E-6,896.000028E-3,
,,,290.60000E-6,896.000028E-3,
,,,290.80000E-6,896.000028E-3,
,,,291.00000E-6,896.000028E-3,
,,,291.20001E-6,904.000044E-3,
,,,291.40001E-6,904.000044E-3,
,,,291.60001E-6,888.000071E-3,
,,,291.80001E-6,904.000044E-3,
,,,292.00001E-6,896.000028E-3,
,,,292.20001E-6,896.000028E-3,
,,,292.40001E-6,904.000044E-3,
,,,292.60002E-6,904.000044E-3,
,,,292.80002E-6,904.000044E-3,
,,,293.00002E-6,904.000044E-3,
,,,293.20002E-6,896.000028E-3,
,,,293.40002E-6,896.000028E-3,
,,,293.60002E-6,888.000071E-3,
,,,293.80000E-6,888.000071E-3,
,,,294.00000E-6,896.000028E-3,
,,,294.20000E-6,888.000071E-3,
,,,294.40000E-6,896.000028E-3,
,,,294.60000E-6,896.000028E-3,
,,,294.80000E-6,896.000028E-3,
,,,295.00001E-6,904.000044E-3,
,,,295.20001E-6,888.000071E-3,
,,,295.40001E-6,896.000028E-3,
,,,295.60001E-6,888.000071E-3,
,,,295.80001E-6,896.000028E-3,
